scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_EAC-35.fna_99670	23169	1.2414001467478095	0.6509560188182485	0.0011940298240575	1	1.2164944796746595	0.0079921912939979	0.0115671802840001	0.6658470075240717	0.0			0.0	0.9850746268656716	0.9850746268656716	5	0	5	4	4
TOBG_EAC-35.fna_99956	11366	1.444659510821749	0.7151152560267464	0.0	1	1.2755463039111257	0.0119649670960084	0.0196199190568361	0.7207462320606903	0.0			0.0	0.9955156950672646	0.9955156950672646	1	0	1	1	1
TOBG_IN-32.fna_1004	12984	1.1566543438077634	0.6486444855206408	0.004862848826295	1	1.2781447952938787	0.0112174082841161	0.0201016635859519	0.6398828146294433	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_IN-32.fna_1062	50928	1.313894125039271	0.6850062833804587	0.0078600536756749	1	1.2549625691842174	0.0055610490520282	0.0167491360351869	0.6865666409784409	0.0			0.0	0.9941383352872216	0.9988276670574444	2	7	9	5	1
TOBG_IN-32.fna_1065	5504	1.0287063953488371	0.565406976744186	0.0038400001525878	1	1.21607035390917	0.0163930190931262	0.0227107558139534	0.5968101544109266	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_IN-32.fna_1080	92457	1.1033994181078772	0.6511892014666277	0.0061538461118172	1	1.091196725174849	0.0035886863583219	0.0067490833576689	0.6225441558181812	0.0			0.0	0.9935897435897436	0.9951923076923076	3	2	5	4	3
TOBG_IN-32.fna_1131	15469	1.3077121985907298	0.6210485487103239	0.0101816055016275	1	1.444499553533871	0.0116144949703401	0.0367832439071691	0.6848510426192931	0.0			0.0	0.9964850615114236	1.0	1	9	10	2	0
TOBG_IN-32.fna_1153	16760	1.0594868735083531	0.6421837708830549	0.0064794009321191	1	1.138805941755685	0.0087968193597337	0.0106205250596658	0.6076209371272632	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1165	31278	1.0620563974678687	0.6386597608542746	0.005708513631449	1	1.0927998625096376	0.0061791407336244	0.0123089711618389	0.6085101927314438	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1202	28597	1.0138825750952898	0.5870545861453998	0.0	1	1.109954711733984	0.0065637588205114	0.0048606497185019	0.5914979367131938	0.0			0.0	0.9928057553956836	0.9928057553956836	3	0	3	1	1
TOBG_IN-32.fna_1231	60989	1.2355670694715442	0.7095377855023037	0.0004444444345103	1	1.1212875945958696	0.0045404073865487	0.0118054075325058	0.6641214767524897	0.0			0.0	1.0	1.0	2	0	2	0	0
TOBG_IN-32.fna_1284	16200	0.990432098765432	0.5826543209876544		1	1.050617601296901	0.0082546862260978	0.0	0.582950993793667				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_13071	25216	1.325547271573604	0.7246589467005076	0.0160308974311951	1	1.1631057460562446	0.0073246978607381	0.007415926395939	0.6897752489486496	0.0			0.0	0.983957219251337	1.0	3	3	6	3	0
TOBG_IN-32.fna_13084	17290	1.138924233661076	0.6691150954308849	0.0069230771981753	1	1.131756850211877	0.0086073248630467	0.0120300751879699	0.6342005689273312	0.0			0.0	0.9903846153846154	0.9951923076923076	2	3	5	2	1
TOBG_IN-32.fna_13106	8310	0.6749699157641396	0.4699157641395908	0.0102127663632656	0	0.8915361978716266	0.0097805798140511	0.0056558363417569	0.4489878590168145	0.0			0.0	0.9787234042553192	1.0	0	1	1	1	0
TOBG_IN-32.fna_13117	36502	1.1725110952824502	0.6785929538107501	0.0025997659203352	1	1.1280259487436548	0.0059042767887995	0.0086022683688565	0.644889864627134	0.0			0.0	1.0	1.0	0	2	2	0	0
TOBG_IN-32.fna_1317	41638	1.194990153225419	0.6924203852250348	0.0072325121204391	1	1.1248055154857228	0.0055123618958831	0.0114318651232047	0.6518689554522639	0.0			0.0	0.9936974789915968	1.0	0	4	4	3	0
TOBG_IN-32.fna_1321	35569	1.5535157018752284	0.7601844302623071	0.0022635484084373	1	1.3521628693479733	0.0071696719235643	0.0332592988276308	0.7463384459251742	0.0			0.0	0.9991546914623838	1.0	0	1	1	1	0
TOBG_IN-32.fna_13223	4433	0.9431536205729754	0.5862846830588766		1	1.0223836737524732	0.0153572703560175	0.0	0.5651719645969692				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_13297	14948	1.0241503880117742	0.6531308536259032	0.0	1	0.9853177479126224	0.0080593364834122	0.002073856034252	0.5951848729912783	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_13382	4047	0.940449715838893	0.5329873980726464		1	1.0318199597481197	0.0162214990513123	0.0	0.5641325515122945				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_1339	11877	1.3988380904268756	0.7396648985434032	0.0	1	1.2199992120616276	0.0111950092233787	0.0154079312957817	0.7092158483205504	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1345	25723	1.1560471173657816	0.6908214438440307	0.0152380948974972	1	1.0214742616721335	0.0063690559075633	0.0024491700034988	0.6396896748812035	0.0			0.0	0.984126984126984	0.984126984126984	1	0	1	1	1
TOBG_IN-32.fna_13500	25822	1.102315854697545	0.6241189683215862	0.0032388663243668	1	1.1822153292239952	0.0073571575694247	0.0191309735884129	0.62218283834112	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_13625	12220	0.6598199672667758	0.4532733224222586		0	0.8552749389937149	0.0077372728856642	0.0	0.4415672229474108				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_13693	6426	1.0441954559601618	0.6839402427637722		1	0.9245963352782538	0.0115349469560036	0.0	0.6022869794246501				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_13943	7572	1.071447437929213	0.6067089276281036	0.0	1	1.153232608151997	0.0132537962727397	0.0038298996302165	0.6117431165530693	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_13960	57671	1.369787241421165	0.7353435868980943	0.0104022613315361	1	1.2057781196139998	0.0050210254544447	0.0164554108650795	0.7016601882281767	0.0			0.0	0.9989462592202318	1.0	0	10	10	1	0
TOBG_IN-32.fna_14	47396	1.0607646214870454	0.6613216305173433	0.0075589716434478	1	1.0343190869907295	0.0047510354976236	0.006498438686809	0.6080633897340213	0.0			0.0	0.9902597402597404	0.9967532467532468	1	3	4	3	1
TOBG_IN-32.fna_14015	5814	1.346577227382181	0.7511179910560716	0.0124675325759044	1	1.1802356209185167	0.0154799144617627	0.0264877880976952	0.6954827952476124	0.0			0.0	0.987012987012987	1.0	0	2	2	2	0
TOBG_IN-32.fna_14126	19062	1.377400062952471	0.7043332284125485	0.0021505376664541	1	1.266233047623924	0.0091715091437861	0.0195152659741894	0.7036589392151356	0.0			0.0	0.9946236559139784	0.9946236559139784	3	1	4	2	2
TOBG_IN-32.fna_14182	14877	1.4539221617261544	0.7686361497613766	0.0203296709191668	1	1.224145500701351	0.0100366771829051	0.0244672985144854	0.7230209116052213	0.0			0.0	1.0	1.0	0	14	14	0	0
TOBG_IN-32.fna_14340	18281	1.046113451124118	0.6174169903178163	0.0	1	1.0783568906166536	0.0079758030660343	0.001367540068924	0.6029599720641234	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_14398	25431	1.071802131257127	0.6362706932483976	0.0	1	1.079748216600061	0.0067709454560857	0.006370178129055	0.6118646973202041	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_14423	51161	0.9428275444186	0.5749301225542894	0.0068085108031618	1	1.030901628050568	0.0045577652995034	0.0036746740681378	0.5650467486030837	0.0			0.0	1.0	1.0	0	2	2	0	0
TOBG_IN-32.fna_1447	40679	1.1173824331964897	0.6715012660094889	0.0	1	1.05352814564383	0.0052235571012107	0.0045969664937682	0.6271759507693514	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_145	25901	1.0041697231767113	0.6115207907030616	0.006321277261829	1	1.0932639389933907	0.0067932115794987	0.0131655148449866	0.58797937308783	0.0			0.0	1.0	1.0	5	0	5	0	0
TOBG_IN-32.fna_14585	8908	1.2073417153120791	0.6954422990570274	0.0	1	1.0628033443632428	0.0112612652018955	0.0005612932195779	0.6556451920240277	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1462	6637	1.0917583245442215	0.6703329817688715	0.0177777773804135	1	0.996688745637606	0.0122350673873245	0.0027120687057405	0.6186442454616037	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1465	4698	1.064708386547467	0.654320987654321	0.0	1	1.0445920506370223	0.0152418062412238	0.0110685398041719	0.6094258743547625	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_14847	41577	1.2595184837770883	0.7192438126848979	0.0081653160353502	1	1.1637239564685111	0.0057072726839366	0.0126993289559131	0.6711504149888361	0.0			0.0	0.9981060606060606	0.9981060606060606	2	0	2	1	1
TOBG_IN-32.fna_14890	12822	1.3267041023241304	0.7223522071439713	0.0023534558420106	1	1.2517476946304522	0.0110549262623497	0.0198097020745593	0.6900919760160757	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_14936	11770	1.3205607476635517	0.7229396771452846	0.0046776408030663	1	1.1849209882662073	0.0109224385665208	0.0137638062871707	0.6884062865293313	0.0			0.0	0.9938271604938272	1.0	0	1	1	1	0
TOBG_IN-32.fna_15025	28217	1.5818832618634158	0.7905163553885955	0.0076046311039534	1	1.2436899416919924	0.0074039657088299	0.0160541517524896	0.7526133842752314	0.0			0.0	1.0	1.0	3	0	3	0	0
TOBG_IN-32.fna_15163	15771	1.4340244753027709	0.7428825058651957	0.0099989029989447	1	1.2599009310781812	0.0100327629310762	0.0235875974890622	0.7181114817872221	0.0			0.0	0.9973118279569892	0.9973118279569892	1	7	8	1	1
TOBG_IN-32.fna_1559	16363	1.4310334290777975	0.7152722605879117	0.0038247011097304	1	1.2803767002620736	0.0100096655848252	0.0153394854244331	0.7173660037594127	0.0			0.0	1.0	1.0	1	0	1	0	0
TOBG_IN-32.fna_15728	4302	0.7075778707577871	0.4872152487215249		0	0.8837776784841418	0.0134759163701423	0.0	0.4646268292835873				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_1578	42212	1.254027290817777	0.7048469629489245	0.0054366495815842	1	1.1875154580685396	0.005779981536851	0.0161328532170946	0.6695520424147343	0.0			0.0	1.0	1.0	1	0	1	0	0
TOBG_IN-32.fna_15918	8254	1.0575478555851707	0.606130361037073	0.0169230768313775	1	1.164538674029142	0.0128188183495412	0.0125999515386479	0.6069485487542661	0.0			0.0	1.0	1.0	1	1	2	0	0
TOBG_IN-32.fna_15977	12362	1.2032842582106456	0.6646982688885293	0.0	1	1.1805242439805468	0.010618131687943	0.0123766380844523	0.6544092474230254	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_16248	9815	1.4989302088639838	0.7249108507386653	0.0079011210253541	1	1.4062569867944148	0.0141952049216016	0.0361691288843606	0.733812777667541	0.0			0.0	0.9971830985915492	1.0	3	2	5	1	0
TOBG_IN-32.fna_16261	24951	1.1290128652158231	0.6298344755721214	0.003361344587903	1	1.1684966653827262	0.0073976231274845	0.0095386958438539	0.6309851382419456	0.0			0.0	0.9957983193277312	0.9957983193277312	1	1	2	1	1
TOBG_IN-32.fna_16277	23816	1.133859590191468	0.6490594558280148	0.0	1	1.1062024653256182	0.007168187043599	0.0035270406449445	0.6325610211784471	0.0			0.0	1.0	1.0	2	0	2	0	0
TOBG_IN-32.fna_16293	13629	0.9631667767260988	0.6006310074106684	0.0	1	1.0085666419278714	0.0086394985770345	0.0021278156871377	0.5727885818649623	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_16301	5708	1.2088297126839525	0.7613875262789068		1	0.9541958187713592	0.0126308789462332	0.0	0.6560973432783312				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_16326	9396	1.1031289910600257	0.6518731375053214		1	1.073455210296375	0.0110747909229694	0.0	0.622454013476107				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_1644	22959	1.1723942680430333	0.6756827387952437	0.003673094363252	1	1.094428025478362	0.0072230426608611	0.0052702643843372	0.6448532301255888	0.0			0.0	1.0	1.0	1	1	2	0	0
TOBG_IN-32.fna_16454	7935	1.250031505986137	0.6991808443604285	0.0015458936852533	1	1.1905920589367351	0.0133664747857479	0.0260869565217391	0.6683840709012936	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1672	11485	0.8255986068785373	0.5167609925990422	0.0199999995529651	1	0.9859118199094448	0.0092000774071692	0.0013931214627775	0.5176105819572678	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_16744	15038	1.2939885623088176	0.7026865274637585	0.0095880147669645	1	1.1763415871224976	0.0095929648026277	0.0177550206144434	0.6810088439359279	0.0			0.0	0.99625468164794	0.99625468164794	1	0	1	1	1
TOBG_IN-32.fna_16770	28110	1.3297758804695838	0.6721095695482034	0.0003358860834622	1	1.338095962014355	0.0079811332625989	0.0294201351832088	0.6909314254063504	0.0			0.0	0.9975816203143894	0.9975816203143894	4	0	4	2	2
TOBG_IN-32.fna_16774	30315	1.2619165429655286	0.688668975754577	0.0094771983942477	1	1.203524192350096	0.0069124690758856	0.0145472538347352	0.6718460127485619	0.0			0.0	1.0	1.0	1	7	8	0	0
TOBG_IN-32.fna_17029	10100	1.2151485148514851	0.6805940594059406	0.0	1	1.1131741378201596	0.0110770450452507	0.0017821782178217	0.6580108058987444	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_17080	14801	1.0357408283224103	0.656374569285859	0.0	1	0.9878011805727333	0.0081196756872596	0.0005405040199986	0.5993067677933538	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1716	18986	1.1306225639945222	0.6232487095754766	0.0056470590479233	1	1.192166398033031	0.0086523001355087	0.0089539660802696	0.6315092701105498	0.0			0.0	1.0	1.0	0	2	2	0	0
TOBG_IN-32.fna_17185	19409	1.3148539337420784	0.6636611881086094	0.009569160924613	1	1.3349946467814162	0.0095827273672523	0.0269977845329486	0.686832166690603	0.0			0.0	0.9980916030534353	1.0	0	4	4	1	0
TOBG_IN-32.fna_17388	4574	1.1541320507214692	0.7356799300393528		1	0.9023528619205056	0.0133436855601784	0.0	0.6390798732922338				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_1747	29598	1.3944861139266167	0.7248800594634772	0.0086504530497375	1	1.2528497164925412	0.0072824101125602	0.0157443070477735	0.7080962745952191	0.0			0.0	0.9978540772532188	0.9978540772532188	1	1	2	1	1
TOBG_IN-32.fna_17556	7905	0.9783681214421251	0.6598355471220746		1	0.8734832122285529	0.0098249669187789	0.0	0.5784846359156599				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_17865	10064	1.3085254372019075	0.7140302066772655	0.0010850694961845	1	1.2370565366825936	0.0123317812449891	0.0254372019077901	0.6850772666032823	0.0			0.0	0.99609375	0.99609375	1	0	1	1	1
TOBG_IN-32.fna_17869	12960	1.1984567901234568	0.6510802469135802	0.0023529411238782	1	1.1642027267077015	0.0102268731033865	0.0104938271604938	0.6529329693119831	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_17915	66741	1.1479750078662292	0.6734540986799719	0.0062316560520315	1	1.0867897875888477	0.004206805640987	0.0063529164981046	0.6371123264812775	0.0			0.0	0.9976415094339622	0.9976415094339622	1	1	2	1	1
TOBG_IN-32.fna_17960	20312	1.0350531705395825	0.6252953918865695	0.0026455027716499	1	1.057779423654443	0.0074221454629001	0.0051693580149665	0.599063392251041	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_181	15378	1.0210040317336455	0.5942255169722981		1	1.0586339895832884	0.008537093277256	0.0	0.5940586386649991				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_18181	9781	1.1620488702586649	0.7047336673141805	0.0118518515869423	1	1.0742857260278216	0.0108630149676239	0.0110418157652591	0.6415941059047774	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_18217	22798	0.7030879901745767	0.4615755768049829	0.0400000015894571	0	0.9169190422888636	0.0060728442439733	0.0010527239231511	0.4625000947848013	0.0			0.0	0.9583333333333334	1.0	0	2	2	1	0
TOBG_IN-32.fna_1830	23135	1.156732223903177	0.6771125999567754	0.0051948052722138	1	1.1014596079933832	0.0072417446971863	0.0066565809379727	0.6399075783613041	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_IN-32.fna_18550	12900	1.24046511627907	0.689922480620155	0.0	1	1.1718956090670227	0.0103183654556173	0.0165891472868217	0.6655710062306426	0.0			0.0	1.0	1.0	1	0	1	0	0
TOBG_IN-32.fna_18554	4649	0.7141320714132071	0.5194665519466551		1	0.7828393812662297	0.0114825833171168	0.0	0.4677162776205483				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_1869	44227	1.0653673095620322	0.6541479186922016	0.008584071049648	1	1.0375850330430287	0.0049338377973671	0.0051100006783186	0.6096530556195155	0.0			0.0	1.0	1.0	3	4	7	0	0
TOBG_IN-32.fna_1899	26872	1.28792051205716	0.6905701101518309	0.0173551374572819	1	1.2060270736614918	0.0073572437168173	0.0131735635605835	0.6792950739663745	0.0			0.0	0.9943502824858758	0.9943502824858758	2	6	8	2	2
TOBG_IN-32.fna_19179	5185	1.186499517839923	0.6644165863066538	0.0055813955706219	1	1.227823922481909	0.0170531100344709	0.016586306653809	0.649249128123186	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_IN-32.fna_19322	9824	1.5314535830618892	0.7778908794788274	0.00873598374358	1	1.3199592535643758	0.0133179829005815	0.0221905537459283	0.741348456193992	0.0			0.0	0.9954128440366972	1.0	0	4	4	1	0
TOBG_IN-32.fna_19345	16970	1.065055981143194	0.6542133176193282	0.0	1	1.008513500777416	0.0077420075689762	0.0005303476723629	0.6095457333249372	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_19412	12288	0.9916178385416666	0.6660970052083334		1	0.9241293339287632	0.0083370004857858	0.0	0.5833874190220454				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_19423	65682	1.2068755519015864	0.7062361073048933	0.00324714720333	1	1.122264274493793	0.0043790031731135	0.0108248835297341	0.6555034187323698	0.0			0.0	0.9985935302391	0.9985935302391	1	0	1	1	1
TOBG_IN-32.fna_19451	21404	1.2875163520837227	0.6813212483647916	0.0084552847272981	1	1.2580264518685786	0.0085990890644561	0.0229863576901513	0.6791806025303486	0.0			0.0	0.9959349593495936	1.0	0	6	6	2	0
TOBG_IN-32.fna_195	9693	1.3601568141958114	0.7797379552254204	0.0	1	1.1080905660332887	0.0112555975093371	0.0011348395749509	0.6991123882760348	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_19510	42604	1.2350014083184675	0.6923997746690451	0.0030721248241892	1	1.1268603464693054	0.0054594639868364	0.0066895127218101	0.6639536706470608	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_19568	4060	1.0948275862068966	0.6995073891625616		1	0.9293373055120197	0.0145869282015548	0.0	0.6196763805725833				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_19605	6223	1.527076972521292	0.7690824361240559	0.0058278360150076	1	1.4372731342268472	0.0182210879484578	0.0424232685200064	0.7403469511833527	0.0			0.0	0.9886363636363636	0.9962121212121212	1	3	4	3	1
TOBG_IN-32.fna_19661	39394	1.3859724831192568	0.7426257805757221	0.0032355441556622	1	1.224633859741033	0.0061701643902041	0.0194953546225313	0.7058936088940775	0.0			0.0	0.99609375	0.99609375	4	0	4	3	3
TOBG_IN-32.fna_1971	20209	1.0936216537186405	0.6649017764362413	0.0051282052046213	1	1.0691576204085462	0.0075210775916244	0.0077193329704587	0.6192711816857075	0.0			0.0	1.0	1.0	1	1	2	0	0
TOBG_IN-32.fna_19768	15141	1.3815467934746717	0.7049732514364969	0.0	1	1.2521905823320187	0.010176712266488	0.017832375668714	0.7047420265873953	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_19857	7394	1.2280227211252366	0.7117933459561807	0.0082051280217293	1	1.0896737687923934	0.0126731957595844	0.0052745469299431	0.6618764990306498	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_1998	18381	0.9731788259615908	0.6061694140688755	0.0	1	1.009065517229718	0.0074429758828371	0.0009248680702899	0.5765487583197908	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_20206	18734	1.2508273726913632	0.662431941923775	0.0116049383998547	1	1.255251851299679	0.0091712219542001	0.0201772178926016	0.6686170322287804	0.0			0.0	0.9894179894179894	0.9947089947089948	2	4	6	4	2
TOBG_IN-32.fna_20210	21684	1.3590665928795425	0.6963198671831765	0.0053691273967692	1	1.242247821068877	0.008436232859274	0.0137428518723482	0.6988225947114979	0.0			0.0	1.0	1.0	1	0	1	0	0
TOBG_IN-32.fna_20290	7927	1.44455657878138	0.7449224170556327	0.0062411347179548	1	1.2708899137014695	0.0142751571842622	0.0355746183928346	0.7207208498138431	0.0			0.0	1.0	1.0	2	1	3	0	0
TOBG_IN-32.fna_2050	5462	1.346027096301721	0.7024899304284145	0.0	1	1.1874795986213935	0.0160690450658504	0.0029293299157817	0.6953348352870402	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_20756	65860	1.2283935621014272	0.6871545703006378	0.0077730895933052	1	1.1431711720291995	0.0044545485639531	0.0107956270877619	0.6619872003183687	0.0			0.0	1.0	1.0	2	2	4	0	0
TOBG_IN-32.fna_20878	12493	0.0148082926438805	0.0148082926438805		0	0.1207849622794732	0.0010806794180288	0.0	0.012990606534065				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_21069	8391	0.6993207007508044	0.4534620426647598		0	0.940006245779226	0.0102624193902138	0.0	0.460709115238442				0.0	0.0	0.0	0	0	0	0	0
TOBG_IN-32.fna_2114	17496	1.281092821216278	0.6851851851851852	0.0	1	1.1748095581898834	0.0088819944579455	0.0040580704160951	0.6773557516798271	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_21652	18195	1.08546303929651	0.6406705138774389	0.0070621472294047	1	1.080952654397687	0.0080138752414882	0.0064852981588348	0.6165184863728748	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_IN-32.fna_218	12915	1.191947348044909	0.6322106078203639	0.0159149449469265	1	1.2897992390213282	0.0113498919037737	0.0287262872628726	0.6509323403311875	0.0			0.0	0.9784366576819408	1.0	1	11	12	8	0
TOBG_IN-32.fna_21809	35347	1.3116530398619402	0.7132995728067446	0.0032954515779719	1	1.1738422486024658	0.0062436650962112	0.0096189209833932	0.6859457804323916	0.0			0.0	1.0	1.0	4	0	4	0	0
