scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_SP-30.fna_2214	47295	1.232434718257744	0.5980759065440321	0.0097026739046907	1	1.4364344059380096	0.006605151379852	0.0322021355322972	0.6631911958007752	0.0			0.0	0.9822718319107026	0.9848982271831912	22	13	35	27	23
TOBG_SP-30.fna_2342	15325	1.8382381729200648	0.7491027732463296	0.0196463358168508	1	1.8449524179537704	0.0149038715311372	0.0831973898858075	0.802726523374035	0.0			0.0	0.9686274509803922	0.9898039215686274	13	48	61	40	13
TOBG_SP-30.fna_2391	20344	3.673269760125836	0.8528313016122689	0.0092618566024891	3	3.077237029499577	0.0215751314433102	0.3371018482107746	0.9609728295880962	0.0			0.0	0.9827938174394868	0.989647127442403	126	91	217	118	71
TOBG_SP-30.fna_2566	41698	1.7603002542088348	0.6877308264185332	0.0082334395533134	1	1.7837231316786053	0.0087352439796969	0.089093002062449	0.7886722693039476	0.0			0.0	0.9701211305518168	0.9736204576043068	101	30	131	111	98
TOBG_SP-30.fna_2956	20231	0.536256240423113	0.3165933468439523	0.0045714284692491	0	0.9648858471960324	0.0067838774665326	0.0034600365775295	0.3771902974921988	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_SP-30.fna_365	25922	2.2219350358768613	0.6354447959262403	0.0221240033943437	1	2.7453463281777	0.0170518405476875	0.1759509297122135	0.859418605361445	0.0			0.0	0.962727472045604	0.9811444858583644	80	160	240	170	86
TOBG_SP-30.fna_4367	25966	1.445505661249326	0.6302857582993144	0.0136400862037092	1	1.636758943592823	0.0101575871976981	0.0550335053531541	0.7209547988193872	0.0			0.0	0.967109867039888	0.9783065080475856	28	33	61	47	31
TOBG_SP-30.fna_438	14518	1.185218349634936	0.6152362584378014	0.001858929033745	1	1.3731666723822415	0.0113968495679501	0.0324424851907976	0.6488521091236583	0.0			0.0	0.9915074309978767	0.9915074309978767	4	0	4	4	4
TOBG_SP-30.fna_4393	43627	1.4579732734315904	0.651637747266601	0.0037494917514876	1	1.6045818681144963	0.007682263208664	0.0465308180713778	0.7240099322816111	0.0			0.0	0.983743842364532	0.9847290640394089	32	3	35	33	31
TOBG_SP-30.fna_4429	17497	1.4081271075041435	0.588043664628222	0.0084061079348126	1	1.637709386419529	0.0123813343941184	0.0548665485511802	0.7115911639677719	0.0			0.0	0.98125	0.9833333333333332	21	2	23	18	16
TOBG_NAT-686.fna_MHASMcontig_622205	16394	1.225997316091253	0.5860680736854947	0.0142516012777361	1	1.372441778108649	0.010719257663629	0.0243381725021349	0.6612712468584248	0.0			0.0	0.9974937343358397	0.9974937343358397	1	1	2	1	1
TOBG_NAT-686.fna_MHASMcontig_625892	25705	0.021085391947092	0.0146275043765804		0	0.1831845335571555	0.0011425848116967	0.0	0.0184461493337004				0.0	0.0	0.0	0	0	0	0	0
TOBG_NAT-686.fna_MHASMcontig_626264	14745	1.5042387249915226	0.6822651746354697	0.006169341138837	1	1.5475724014470047	0.0127451019863286	0.0483553747032892	0.7350575891520004	0.0			0.0	0.994389901823282	0.9985974754558204	1	6	7	4	1
TOBG_NAT-686.fna_MHASMcontig_626646	44759	1.1287115440470072	0.5652047632878304	0.007636646545971	1	1.3598295207627216	0.0064276042484487	0.0305413436403851	0.630886942652553	0.0			0.0	0.9956108266276518	0.997805413313826	3	11	14	6	3
TOBG_NAT-686.fna_MHASMcontig_630966	94253	1.2284595715786235	0.588649698152844	0.0081533957296802	1	1.5333205479286294	0.0049944499846017	0.0411127497267991	0.6620069012827684	0.0			0.0	0.9961290322580644	0.9992258064516129	3	38	41	15	3
TOBG_NAT-686.fna_MHASMcontig_633078	16737	1.8333034594013264	0.7094461373005915	0.0113068437254106	2	1.7595312130579388	0.0136010094316583	0.088426838740515	0.8018650578976481	0.0			0.0	0.9945945945945946	0.9979729729729728	3	15	18	8	3
TOBG_NAT-686.fna_MHASMcontig_636983	12173	0.4510802595908978	0.2978723404255319		0	0.8112876509338861	0.0073534965592038	0.0	0.3285420387472881				0.0	0.0	0.0	0	0	0	0	0
TOBG_NAT-686.fna_MHASMcontig_639091	15216	0.6627891692954785	0.3924158780231335	0.01366612991849	0	1.0580164176362523	0.0085774151088721	0.0136041009463722	0.4430294073938871	0.0			0.0	0.9806763285024156	1.0	0	6	6	4	0
TOBG_NAT-686.fna_MHASMcontig_642282	24073	0.0086819258089976	0.0056494828230797		0	0.1211257030736266	0.0007806928889674	0.0	0.007636830580128				0.0	0.0	0.0	0	0	0	0	0
TOBG_NAT-686.fna_MHASMcontig_642373	14737	0.7894415416977675	0.4497523240822419	0.0185971443213563	0	1.113789194267491	0.0091751504367273	0.0121462984325167	0.5019609947946626	0.0			0.0	0.988826815642458	0.988826815642458	2	4	6	2	2
TOBG_NAT-686.fna_MHASMcontig_643205	20158	1.2241293779144755	0.6009524754439924	0.0061786050519972	1	1.420712365989961	0.01000675375168	0.0316499652743327	0.6607120902333555	0.0			0.0	0.9952978056426331	1.0	0	4	4	3	0
TOBG_NAT-686.fna_MHASMcontig_646615	13814	0.3574634428840307	0.2913710728246706		0	0.6015547107323208	0.0051183635053047	0.0	0.2706782016809792				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_10227	12525	1.3887425149700598	0.6105389221556886	0.0153772368911624	1	1.6945188777687408	0.0151417085298107	0.0617964071856287	0.7066120958831102	0.0			0.0	0.9909560723514212	0.996124031007752	3	18	21	7	3
TOBG_NP-945.fna_10370	24212	0.9915744259045102	0.5422517759788534	0.0286694038523375	1	1.3003176863871877	0.0083568595998806	0.0226334049231785	0.5833714485564787	0.0			0.0	0.9635036496350364	0.9908759124087592	6	27	33	20	5
TOBG_NP-945.fna_10417	9757	0.738649174951317	0.4414266680332069		0	1.004119596665503	0.0101659869331359	0.0	0.4791156409602285				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_1070	46788	0.7235188509874326	0.3926006668376506	0.0061683503064242	0	1.0979575636922818	0.0050760156847027	0.0070530905360348	0.4721098918397045	0.0			0.0	0.993939393939394	1.0	0	3	3	2	0
TOBG_NP-945.fna_10752	16765	0.7441694005368327	0.431732776617954	0.0046511628600054	0	1.0824562143311287	0.0083602932637832	0.0102594691321204	0.4816484405214672	0.0			0.0	0.9651162790697676	0.9651162790697676	6	1	7	6	6
TOBG_NP-945.fna_10784	9741	0.8782465865927522	0.53002771789344	0.028571428997176	1	1.0400856204686502	0.0105387624098846	0.0028744482086028	0.5395227079267657	0.0			0.0	0.9642857142857144	0.9642857142857144	1	1	2	1	1
TOBG_NP-945.fna_11148	30415	0.8965313167844814	0.4625020549071182	0.0115975447769822	0	1.2810456240791126	0.007345609320737	0.0190695380568798	0.5468976100777169	0.0			0.0	0.996551724137931	1.0	4	7	11	2	0
TOBG_NP-945.fna_11427	21451	0.9991608782807327	0.5727938091464267	0.0158588770557852	1	1.180979605684771	0.0080635957929188	0.0158500769194909	0.5861530483545505	0.0			0.0	0.9852941176470588	0.9941176470588236	2	8	10	5	2
TOBG_NP-945.fna_11443	29631	1.1730282474435558	0.6012284431845027	0.0100525721935365	1	1.2963018060982432	0.0075307858927508	0.0181229118153285	0.6450519870030893	0.0			0.0	0.988826815642458	0.988826815642458	6	1	7	6	6
TOBG_NP-945.fna_11570	9485	0.96921454928835	0.4965735371639431	0.0198540143723034	0	1.2241210696181135	0.012569806738648	0.0144438587243015	0.5750638884071395	0.0			0.0	0.9927007299270072	1.0	0	1	1	1	0
TOBG_NP-945.fna_11736	18698	0.7742539309017007	0.423146860626805	0.0211798472929809	0	1.1974347255870443	0.0087572124235102	0.0126216707669269	0.4952369768766888	0.0			0.0	0.9957627118644068	1.0	0	8	8	1	0
TOBG_NP-945.fna_1193	26359	0.9620243560074356	0.5190636974088546	0.0029208070540492	1	1.1963274856627109	0.0073687505347332	0.0139990136196365	0.5723574117086483	0.0			0.0	0.997289972899729	0.997289972899729	2	1	3	1	1
TOBG_NP-945.fna_11951	8712	1.0461432506887052	0.5004591368227732	0.0037014104264438	1	1.4063777403760505	0.0150684290325819	0.0370752984389348	0.6029704192470957	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_12333	17165	0.9847946402563356	0.5060297116224877	0.0309857945807658	1	1.3848043752287185	0.0105701018993637	0.0239440722400233	0.5808697999469872	0.0			0.0	0.9829683698296836	1.0	1	20	21	7	0
TOBG_NP-945.fna_1301	44209	1.3210206066638015	0.6162546087900653	0.0159683363925134	1	1.4907563930763792	0.0070901634431519	0.04458368205569	0.6885327851851102	0.0			0.0	0.9837645865043124	0.9908675799086758	23	44	67	32	18
TOBG_NP-945.fna_13288	7525	1.3012624584717607	0.6160797342192691	0.0048998179005794	1	1.3325487285048163	0.0153623871552188	0.0162126245847176	0.6830511107742419	0.0			0.0	0.9918032786885246	0.9918032786885246	1	0	1	1	1
TOBG_NP-945.fna_13316	31783	0.912280149765598	0.5043576754868955	0.0225107238933172	1	1.2316224439457388	0.0069085512363102	0.0223704496114274	0.5531549426199656	0.0			0.0	0.9648382559774964	0.9760900140646976	17	12	29	25	17
TOBG_NP-945.fna_13328	16180	0.7780593325092707	0.4351050679851668	0.0	0	1.0521627341926638	0.0082719343359898	0.0004326328800988	0.496930219867036	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_1338	28495	0.8650640463239164	0.5237410071942447	0.0035850694403052	1	1.0600858980202743	0.0062800680147928	0.008984032286366	0.5341313506348772	0.0			0.0	0.99609375	0.99609375	2	0	2	1	1
TOBG_NP-945.fna_13408	24955	1.0697255059106392	0.5883390102183931	0.0261396860246271	1	1.2670109213433267	0.008020663071003	0.0207172911240232	0.6111523361563075	0.0			0.0	0.9845261121856866	0.9903288201160542	5	26	31	8	5
TOBG_NP-945.fna_13442	14043	0.7661468347219255	0.4295378480381684	0.005853840368706	0	1.1609745948617138	0.0097973411785298	0.02122053692231	0.4916106332744091	0.0			0.0	0.9966442953020134	0.9966442953020134	5	3	8	1	1
TOBG_NP-945.fna_13467	37592	1.0472706958927431	0.5568472015322409	0.0130475192836905	1	1.2746922730075052	0.0065745103541944	0.0205096829112577	0.6033654790590767	0.0			0.0	0.9922178988326849	0.9974059662775616	2	13	15	6	2
TOBG_NP-945.fna_13522	14786	0.9287163533071824	0.4567834437981874	0.0151066598296165	0	1.4421264150820328	0.011860217879475	0.0405789260110915	0.5595932467826745	0.0			0.0	0.9866666666666668	0.9916666666666668	4	11	15	8	5
TOBG_NP-945.fna_13779	13506	1.4614245520509404	0.6978379979268473	0.0195531096481177	1	1.4828203770741293	0.0127597231422215	0.046571893973049	0.7248497259462292	0.0			0.0	0.9920508744038156	0.9952305246422892	3	12	15	5	3
TOBG_NP-945.fna_14205	9229	0.9114746993173692	0.5529309784375339	0.0237037031738845	1	1.0537959715487772	0.0109699018304418	0.0058511214649474	0.5528370276805876	0.0			0.0	0.9814814814814816	0.9814814814814816	1	0	1	1	1
TOBG_NP-945.fna_1464	11416	0.8762263489838823	0.5092852137351086	0.0	1	1.0660603023504662	0.0099780072142373	0.0022775052557813	0.5387005432885614	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_14758	12917	1.6759309437175816	0.6309514593171789	0.0170940830894972	1	1.807347543464214	0.0159029485893662	0.0846945885267477	0.7723274856907105	0.0			0.0	0.9762340036563072	0.986288848263254	16	22	38	26	15
TOBG_NP-945.fna_15336	17588	1.286843302251535	0.6089379122128724	0.034780975166225	1	1.3974674846719397	0.0105376999907948	0.027177621105299	0.6789898819320912	0.0			0.0	0.99163179916318	0.997907949790795	1	19	20	4	1
TOBG_NP-945.fna_16115	10873	0.9042582543916122	0.4186517060608847	0.0164054576641342	0	1.3905163157195677	0.0133358704273624	0.0256598914742941	0.5499785535734714	0.0			0.0	0.996415770609319	1.0	0	2	2	1	0
TOBG_NP-945.fna_16204	11917	0.7379374003524377	0.3799613996811278	0.003443443291896	0	1.1860061544587726	0.010864798979544	0.0186288495426701	0.4787881638200139	0.0			0.0	0.990990990990991	0.990990990990991	3	1	4	2	2
TOBG_NP-945.fna_16379	16492	1.3833373756973075	0.6175115207373272	0.01260708997929	1	1.6019887650434217	0.0124748683223323	0.0576643220955614	0.7052084854228234	0.0			0.0	0.9905362776025236	0.9978969505783386	7	18	25	9	2
TOBG_NP-945.fna_16895	12125	0.8390927835051546	0.4976494845360825	0.0	0	1.119243854494726	0.0101648682645042	0.0108041237113402	0.5233243163538563	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_17151	22470	0.963818424566088	0.5416110369381397	0.0093229675431988	1	1.1806100038842515	0.0078761610292236	0.0152647975077881	0.5730343307599037	0.0			0.0	0.9912536443148688	0.9941690962099126	3	5	8	3	2
TOBG_NP-945.fna_1728	24976	1.1464205637411915	0.634168802049968	0.0125060686859832	1	1.258786225292637	0.007965246737864	0.0204596412556053	0.6366138942473984	0.0			0.0	0.9863013698630136	0.99412915851272	3	10	13	7	3
TOBG_SP-30.fna_4436	22594	2.46764627777286	0.7380277949898203	0.0115976367074647	2	2.5492827594861307	0.0169602034542314	0.1923962113835531	0.8868376384081608	0.0			0.0	0.9767655854612376	0.982516678168852	75	65	140	101	76
TOBG_SP-30.fna_5735	29263	0.0189659296722824	0.0189659296722824		0	0.1364046303611004	0.0007974016134032	0.0	0.0166074658425082				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-30.fna_5957	22665	1.2123538495477608	0.5483785572468564	0.0022535210763904	1	1.4329478535324152	0.0095183595396538	0.0313258327818221	0.6571658406407885	0.0			0.0	0.9788732394366196	0.9788732394366196	16	0	16	15	15
TOBG_SP-30.fna_783	18501	1.202475541862602	0.6378033619804335	0.0025666131089064	1	1.307479876679515	0.0096127832342818	0.0244851629641641	0.6541623741287795	0.0			0.0	0.9889624724061812	0.9889624724061812	5	0	5	5	5
TOBG_SP-30.fna_793	29220	1.478062970568104	0.6722108145106092	0.0072357846127349	1	1.5375622986341666	0.0089949767938476	0.0477070499657768	0.7288626074542789	0.0			0.0	0.9835007173601148	0.9863701578192252	19	13	32	23	19
TOBG_SP-30.fna_845	40616	1.3523242072089816	0.5725083710852866	0.0073081995322831	1	1.7799620046245974	0.0088321716963187	0.054707504431751	0.6970241788875386	0.0			0.0	0.9783978397839784	0.9824482448244825	39	14	53	48	39
TOBG_SP-30.fna_872	32158	1.0419802226506625	0.5432862740220163	0.009323352384185	1	1.39106062114548	0.0077572590320179	0.0310342683002674	0.6015082711198566	0.0			0.0	0.969939879759519	0.9759519038076152	23	10	33	30	24
TOBG_SP-30.fna_924	78188	1.32861820228168	0.6259144625773776	0.0104415348582397	1	1.5841389258429903	0.0056653401572347	0.0490612370184683	0.6906153247505841	0.0			0.0	0.9807090719499478	0.9861835245046924	53	51	104	74	53
TOBG_SP-30.fna_980	22907	1.4740035796917972	0.6465272624088706	0.0067593482745791	1	1.6192202017375652	0.0106987067898938	0.0559654254158117	0.7278889872574917	0.0			0.0	0.970358814352574	0.9765990639625584	30	10	40	38	30
TOBG_SP-30.fna_MHASMcontig_102885	30798	1.4820118189492824	0.6658873952854082	0.0086278602182011	1	1.6082650527482971	0.0091643869539694	0.0566595233456718	0.7298063719639689	0.0			0.0	0.9793696275071632	0.9839541547277936	28	16	44	36	28
TOBG_SP-30.fna_MHASMcontig_111431	20806	0.935931942708834	0.542391617802557	0.0	1	1.1116122903486454	0.0077067182121976	0.0082187830433528	0.562390319103343	0.0			0.0	0.9941520467836256	0.9941520467836256	1	0	1	1	1
TOBG_SP-30.fna_MHASMcontig_115927	15003	1.5838832233553288	0.637872425514897	0.0157352941933355	1	1.6891146327525075	0.0137906438787593	0.0713857228554289	0.7530498750993884	0.0			0.0	0.9757236227824464	0.988795518207283	10	28	38	26	12
TOBG_SP-30.fna_MHASMcontig_115990	47660	1.158497691984893	0.575660931598825	0.0079872048549267	1	1.4347809882185143	0.0065722360092384	0.0343474611833822	0.6404684921118318	0.0			0.0	0.9871716554673182	0.9877825290164935	20	7	27	21	20
TOBG_SP-30.fna_MHASMcontig_116501	22827	0.9457221711131556	0.3275507074955097	0.0102162378351393	0	1.7009495873892022	0.0112583963990722	0.0591842992946948	0.5661570501571842	0.0			0.0	0.9814951887490748	0.9859363434492968	19	14	33	25	19
TOBG_SP-30.fna_MHASMcontig_116555	32637	1.08738548273432	0.6188987958452064	0.0042809364588364	1	1.2145109374594951	0.0067228429819383	0.018322762508809	0.6171689007733836	0.0			0.0	0.9816053511705686	0.9816053511705686	11	2	13	11	11
TOBG_SP-30.fna_MHASMcontig_119543	14446	1.5286584521666895	0.6859338225114219	0.0037741047784316	1	1.496907962688792	0.0124547875966756	0.0502561262633254	0.7407092897294841	0.0			0.0	0.977961432506887	0.9807162534435262	14	5	19	16	14
TOBG_SP-30.fna_MHASMcontig_12885	28431	1.393056874538356	0.6550947908972601	0.0076786527651866	1	1.4986022754888566	0.0088878754060358	0.0368611726636418	0.707727654174668	0.0			0.0	0.9837786259541984	0.9866412213740458	14	8	22	17	14
TOBG_SP-30.fna_MHASMcontig_13063	34184	1.983354785864732	0.7224432483032998	0.0107010579355407	1	2.2283722008170805	0.0120526527555248	0.118973788907091	0.8264522108817512	0.0			0.0	0.974182444061962	0.9800835997049422	80	46	126	105	81
TOBG_SP-30.fna_MHASMcontig_1454	23443	1.349443330631745	0.6655718124813377	0.0033642163328745	1	1.3708589904462358	0.0089535539291439	0.0273429168621763	0.6962524836383084	0.0			0.0	0.9781591263650546	0.9781591263650546	14	0	14	14	14
TOBG_SP-30.fna_MHASMcontig_15808	20120	1.040059642147117	0.5675944333996024	0.0022857142346245	1	1.1764275184576247	0.0082939608198996	0.0069582504970178	0.6008319065696991	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_SP-30.fna_MHASMcontig_17354	19943	1.3836935265506694	0.5628039913754199	0.0091716568404381	1	1.9727113037447452	0.0139694458051424	0.0819836534122248	0.705301177237434	0.0			0.0	0.964525993883792	0.9718654434250764	46	20	66	58	46
TOBG_SP-30.fna_MHASMcontig_17652	24042	1.1875883869894353	0.6496963646951168	0.0043747181391847	1	1.2409890898994167	0.0080037165393991	0.0150569836120123	0.6495862030058154	0.0			0.0	0.994475138121547	0.994475138121547	2	1	3	2	2
TOBG_SP-30.fna_MHASMcontig_17693	19127	2.9080357609661736	0.6742824279813876	0.0116922708635113	2	3.2109503367894945	0.0232178238924264	0.2505881737857479	0.9232955517560828	0.0			0.0	0.9735030252451492	0.9824744418944292	84	69	153	127	84
TOBG_SP-30.fna_MHASMcontig_17947	62982	1.4513670572544537	0.66706360547458	0.011879459163342	1	1.5321983100661103	0.0061053449012207	0.0439808199168016	0.7223952977510146	0.0			0.0	0.975812274368231	0.9826714801444044	48	43	91	67	48
TOBG_SP-30.fna_MHASMcontig_18179	14830	2.7799730276466623	0.8306810519217802	0.0139581557357442	2	2.570975660236805	0.0211126152124581	0.2154416722859069	0.9141124317011214	0.0			0.0	0.970266040688576	0.978716744913928	68	54	122	95	68
TOBG_SP-30.fna_MHASMcontig_1849	43744	2.3478191294806146	0.776677944403804	0.0082202147408011	2	2.2534565213351114	0.010774444806829	0.1598847841989758	0.8742078442176687	0.0			0.0	0.983271375464684	0.9881326851587074	83	69	152	117	83
TOBG_SP-30.fna_MHASMcontig_18642	28369	0.9992950051112128	0.5554302231308823	0.0090568478024283	1	1.1562053498839309	0.0068646850299557	0.0060629560435686	0.5862020589985066	0.0			0.0	0.9883720930232558	0.994186046511628	1	2	3	2	1
TOBG_SP-30.fna_MHASMcontig_18999	26873	0.872883563427976	0.5308674133889033	0.0	1	1.064121604560761	0.0064914432574458	0.008744836825066	0.5373369235772991	0.0			0.0	0.9787234042553192	0.9787234042553192	5	0	5	5	5
TOBG_SP-30.fna_MHASMcontig_1997	15167	1.0096920946792378	0.4472209401991165	0.0076069981063602	0	1.6802792968238194	0.0136441332002301	0.0481967429287268	0.589983599802374	0.0			0.0	0.987688098495212	0.9904240766073872	7	7	14	9	7
TOBG_SP-30.fna_MHASMcontig_21265	21686	1.0232869132158997	0.5879369178271696	0.0	1	1.124034218319057	0.0076330800887837	0.0078391589043622	0.5948761047132816	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_SP-30.fna_MHASMcontig_21610	15873	2.2240912240912243	0.7061047061047061	0.0098603336901245	1	2.630646136180476	0.0208807745867175	0.1482391482391482	0.8596860056396416	0.0			0.0	0.9762005949851252	0.9851253718657034	35	31	66	56	35
TOBG_SP-30.fna_MHASMcontig_22969	36593	2.052441723826961	0.690951821386604	0.0200629770393394	1	2.2055222212835	0.011529709476219	0.1393435903041565	0.8367228217248438	0.0			0.0	0.967248480094136	0.9790154932339674	106	140	246	167	107
TOBG_SP-30.fna_MHASMcontig_26785	24416	1.5494347968545217	0.6520314547837484	0.0111332883092881	1	1.740358341724377	0.0111380795379618	0.0826507208387942	0.7454227431057736	0.0			0.0	0.977205153617443	0.9861248761149654	28	28	56	46	28
TOBG_SP-30.fna_MHASMcontig_27850	22463	1.1563014735342565	0.6053065040288474	0.006426241844212	1	1.262858019826741	0.0084261719063999	0.0194987312469394	0.6397705902309807	0.0			0.0	0.9817351598173516	0.9863013698630136	6	4	10	8	6
TOBG_SP-30.fna_MHASMcontig_27950	18353	3.3505149021958265	0.7461995314117583	0.0116934046965967	3	3.3115045063011435	0.0244446402458885	0.3161336021358906	0.9481035378935152	0.0			0.0	0.9715615305067218	0.977076870044812	133	82	215	165	133
TOBG_SP-30.fna_MHASMcontig_29604	21180	0.8389046270066101	0.4788007554296506	0.0020382165149518	0	1.1224455331333951	0.0077128085412078	0.0074126534466477	0.5232451138334487	0.0			0.0	0.9808917197452228	0.9808917197452228	3	0	3	3	3
TOBG_SP-30.fna_MHASMcontig_30380	20013	1.217758457002948	0.6450307300254834	0.0045358938444789	1	1.2810088964381814	0.0090553845663175	0.0242842152600809	0.6587980395168271	0.0			0.0	0.9876543209876544	0.9897119341563786	5	2	7	6	5
TOBG_SP-30.fna_MHASMcontig_30948	26997	1.586065118346483	0.6941882431381264	0.0129019474504783	1	1.6755507674774477	0.0101978326629083	0.0664518279808867	0.7535251944635006	0.0			0.0	0.9743589743589745	0.9832775919732442	28	36	64	46	30
TOBG_SP-30.fna_MHASMcontig_31217	30955	1.4195121951219511	0.6449685026651591	0.0074380284469378	1	1.5527989082607974	0.0088258558081067	0.0491035373929898	0.7144760222482566	0.0			0.0	0.9736842105263158	0.9782894736842104	33	15	48	40	33
TOBG_SP-30.fna_MHASMcontig_31498	36508	1.107565465103539	0.5018078229429166	0.0168165593675657	1	1.6192642865498863	0.0084748040322794	0.0504273036046893	0.6239301214628526	0.0			0.0	0.988593155893536	0.9940249864204236	11	34	45	21	11
TOBG_SP-30.fna_MHASMcontig_32057	28191	1.055443226561669	0.59391295094179	0.0	1	1.1193909749013746	0.0066670584584578	0.0026604235394274	0.606217427736174	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_SP-30.fna_MHASMcontig_34880	41786	2.585076341358349	0.7597999329919112	0.0100482105793832	2	2.8457028207914727	0.0139212855311665	0.1890585363518881	0.8979836729530104	0.0			0.0	0.9863291139240506	0.9898734177215188	80	78	158	108	80
TOBG_SP-30.fna_MHASMcontig_36708	14548	1.2720648886444872	0.601319769040418	0.0078925148040388	1	1.557026327672831	0.0129094944953103	0.0369810283200439	0.6747734610897338	0.0			0.0	0.9814126394052044	0.9869888475836432	7	4	11	10	7
TOBG_SP-30.fna_MHASMcontig_37644	31576	1.0467760324296935	0.5429756777299215	0.0092612832838937	1	1.2520051285471854	0.0070458667924506	0.0173866227514568	0.603192196083056	0.0			0.0	0.9690346083788708	0.97632058287796	13	8	21	17	13
TOBG_SP-30.fna_MHASMcontig_37760	24787	1.1733973453826605	0.5995884939686126	0.016726331334365	1	1.3906061195816235	0.0088328511851393	0.0268285794973171	0.645167650496136	0.0			0.0	0.9834586466165414	0.9864661654135338	9	12	21	11	9
TOBG_SP-30.fna_MHASMcontig_3849	34132	2.6882104769717565	0.7667291691081682	0.0103501118058885	2	2.9924018780315045	0.0161974039110877	0.1932790343372788	0.9068635681006648	0.0			0.0	0.979839320903441	0.9872669395179628	83	97	180	133	84
TOBG_SP-30.fna_MHASMcontig_42631	21747	1.5257736699314848	0.6882328597047869	0.0167699764307789	1	1.6492765979225072	0.0111841711610919	0.0707683818457718	0.7400479662464676	0.0			0.0	0.9688109161793372	0.9805068226120858	30	29	59	48	30
TOBG_SP-30.fna_MHASMcontig_43628	27363	2.011036801520301	0.7221064941709607	0.014830862868493	1	2.2489235072233984	0.0135956746978516	0.1180060665862661	0.830642852605853	0.0			0.0	0.978011768349334	0.9860637968411272	42	62	104	71	45
TOBG_SP-30.fna_MHASMcontig_44435	32591	1.223067718081679	0.5801601669172471	0.0116774773922746	1	1.4298386544692063	0.0079203587532657	0.0382620968979166	0.660393877133796	0.0			0.0	0.9759422614274258	0.983159582999198	19	21	40	30	21
TOBG_SP-30.fna_MHASMcontig_47330	44812	1.8362492189592077	0.7128447737213246	0.0108662774572767	1	2.051675514647559	0.0096920658823667	0.1017807730072302	0.8023797581378049	0.0			0.0	0.9800482350361764	0.9846524884893664	70	59	129	91	70
TOBG_SP-30.fna_MHASMcontig_50985	20695	1.4652331481034069	0.6455182411210437	0.0154777235318992	1	1.6007176339720657	0.0111273694297297	0.0470645083353467	0.7257734994615308	0.0			0.0	0.98870636550308	0.9897330595482546	10	14	24	11	10
TOBG_SP-30.fna_MHASMcontig_51173	40799	1.5496948454618986	0.7033995931272825	0.012043374830934	1	1.5962236503480915	0.0079026783226369	0.0432118434275349	0.7454811931679534	0.0			0.0	0.9869540555870676	0.9909245604083948	16	28	44	23	16
TOBG_SP-30.fna_MHASMcontig_54072	21694	0.7209827602101964	0.3669678252051258	0.0044233474550368	0	1.184549683930263	0.008042544509186	0.0145662395132294	0.4709264269292144	0.0			0.0	0.9936708860759492	0.9936708860759492	2	1	3	2	2
TOBG_SP-30.fna_MHASMcontig_56049	18399	1.648241752269145	0.5921517473775749	0.0136732616283038	1	2.075526759120882	0.0153018179139692	0.1135387792814826	0.7666923866666128	0.0			0.0	0.9784585926280516	0.9851603638104356	31	38	69	45	31
TOBG_SP-30.fna_MHASMcontig_57637	61473	1.3849657573243537	0.6168724480666309	0.0108764933206512	1	1.5935813932373943	0.0064274037032078	0.0616693507718835	0.7056320500513908	0.0			0.0	0.9738855183328936	0.9794249538380374	78	46	124	99	78
TOBG_SP-30.fna_MHASMcontig_58090	16997	1.012413955403895	0.5090310054715538	0.0026890755701465	1	1.2782635862026268	0.0098049877671941	0.0140024710242984	0.5909678512066261	0.0			0.0	0.9873949579831932	0.9873949579831932	3	0	3	3	3
TOBG_SP-30.fna_MHASMcontig_60014	19749	1.159451111448681	0.5650919033875133	0.0085037151628711	1	1.3585683857054514	0.0096676283131202	0.0292673046736543	0.640771043309649	0.0			0.0	0.9792387543252596	0.9826989619377162	10	2	12	12	10
TOBG_SP-30.fna_MHASMcontig_6298	23181	0.0429662223372589	0.0361934342780725		0	0.2338069763580569	0.0015356800759509	0.0	0.037228499662243				0.0	0.0	0.0	0	0	0	0	0
TOBG_SP-30.fna_MHASMcontig_64470	16909	0.0635756106215624	0.0472529422201194		0	0.317511486693782	0.0024418181747402	0.0	0.0545906438553935				0.0	0.0	0.0	0	0	0	0	0
