scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_MED-615.fna_20958	9487	1.996521555813218	0.7847580900179193	0.0236514015982572	2	1.6574742701431455	0.0170178713103906	0.0845367344787604	0.8284582383374592	0.0			0.0	0.9900249376558604	0.9925187032418952	5	23	28	8	6
TOBG_MED-615.fna_20977	20117	1.0177958940199832	0.5790624844658746	0.0043291404562176	1	1.1495870492277185	0.0081053364893686	0.010538350648705	0.5929070635090168	0.0			0.0	0.9952830188679244	0.9952830188679244	1	0	1	1	1
TOBG_MED-615.fna_21104	30454	1.1500623891771196	0.6507191173573258	0.0270228852574624	1	1.2060656293395762	0.0069112388102212	0.0167137321862481	0.6377805696620946	0.0			0.0	0.986247544204322	0.9980353634577604	2	19	21	7	1
TOBG_MED-615.fna_21361	15938	2.219914669343707	0.7452001505835111	0.0175383145920546	1	2.4437478530071526	0.0193576711106009	0.1517756305684527	0.8591675866119898	0.0			0.0	0.9884249689954526	0.9946258784621744	21	54	75	28	13
TOBG_MED-615.fna_2217	13033	4.299624031305148	0.9537328320417402	0.0139987200461441	4	2.3293761195986997	0.0204048817916898	0.430982889587969	0.9775523201964466	0.0			0.0	0.9907423891757166	0.9964393804521988	43	103	146	52	20
TOBG_MED-615.fna_23301	11157	1.259388724567536	0.6253473155866273	0.0242014459869878	1	1.469090241899968	0.0139089460071148	0.0388097158734426	0.6711127341056551	0.0			0.0	0.9815242494226328	0.9884526558891455	4	9	13	8	5
TOBG_MED-615.fna_23391	12207	2.0609486360285083	0.7801261571229622	0.0313844510048232	2	1.9584998475168236	0.017727065903168	0.1112476447939706	0.8379447002655627	0.0			0.0	0.991899852724595	0.9955817378497792	14	54	68	11	6
TOBG_MED-615.fna_23550	11789	1.0195945372805155	0.5906353380269743	0.0202712573355912	1	1.157774696570252	0.0106636035395858	0.0180676902196963	0.5935530961735711	0.0			0.0	0.9812206572769951	1.0	1	5	6	4	0
TOBG_MED-615.fna_2637	21744	2.0807119205298013	0.7942880794701986	0.026331691119434	2	2.0207413110231878	0.0137041147699482	0.1087656364974245	0.8407481911164253	0.0			0.0	0.9716701902748416	0.9856236786469345	32	73	105	67	34
TOBG_MED-615.fna_3114	16671	1.5079479335372803	0.7288704936716454	0.0143762694641867	1	1.487490010396813	0.0115208960438278	0.0448683342330994	0.7359239173009775	0.0			0.0	0.9812834224598932	0.9866310160427808	13	7	20	14	10
TOBG_MED-615.fna_3981	43131	1.729266652755559	0.7580858315364819	0.0196799971579096	1	1.9262662461048352	0.0092752705310482	0.0706220583802833	0.7828012518200786	0.0			0.0	0.9826001313197636	0.9875246224556796	35	83	118	53	38
TOBG_MED-615.fna_4586	10181	3.2074452411354484	0.8049307533641096	0.0257976460790745	3	2.785030840636161	0.0276029894726738	0.2945683135251939	0.9411153096302936	0.0			0.0	0.9783261087029008	0.9899966655551852	29	98	127	65	30
TOBG_MED-615.fna_4768	12237	2.429925635368146	0.84252676309553	0.0235216339141595	2	2.6790260883844867	0.0242190558463235	0.14676799869249	0.883005029937822	0.0			0.0	0.970489977728285	0.9871937639198218	24	60	84	53	23
TOBG_MED-615.fna_4808	124891	1.2278226613607066	0.6781113130649927	0.0190563906322825	1	1.268978440166732	0.0035907933376961	0.0182318982152436	0.6618167633008124	0.0			0.0	0.9868247694334652	0.9942907334211682	13	55	68	30	13
TOBG_MED-615.fna_4828	28975	1.6571527178602243	0.7557549611734253	0.013920134315091	1	1.7135520842517256	0.0100668380430693	0.0675409836065573	0.7685209369351813	0.0			0.0	0.9810935104752172	0.9918242207460398	19	36	55	37	16
TOBG_MED-615.fna_57	18514	1.464189262179972	0.6740844766122934	0.0238650937276672	1	1.6830009007782438	0.0123693234971806	0.0537971264988657	0.725520614305582	0.0			0.0	0.9698795180722892	0.9839357429718876	17	31	48	30	16
TOBG_MED-615.fna_6097	17536	1.4855725364963503	0.6772924270072993	0.021637251813903	1	1.9360845113677667	0.0146208097341783	0.0522924270072992	0.7306545573286136	0.0			0.0	0.9836423118865868	0.9923664122137404	7	29	36	15	7
TOBG_MED-615.fna_6102	51907	1.8912285433563876	0.7479916003621863	0.0245423993577997	1	2.0309692936410144	0.0089144504661093	0.0957674302117248	0.8117444261138861	0.0			0.0	0.9794809897404948	0.991550995775498	69	165	234	102	42
TOBG_MED-615.fna_61706	8416	1.7643773764258557	0.7298003802281369	0.0110739857883043	2	1.4853434913328392	0.0161919754750765	0.0497861216730038	0.7894317022014828	0.0			0.0	1.0	1.0	0	5	5	0	0
TOBG_MED-615.fna_67036	8765	3.2656018254420998	0.8945807187678266	0.0290042596995228	3	2.4244824419409974	0.0258980973400165	0.2823730747290359	0.9440628428353174	0.0			0.0	0.9733333333333334	0.9834343434343434	41	89	130	66	41
TOBG_MED-615.fna_6858	7723	1.8758254564288488	0.724847857050369	0.0264227991457528	1	1.8953563203483557	0.0215687992935058	0.1205490094522853	0.8091664845743333	0.0			0.0	0.9849624060150376	0.9892588614393124	12	25	37	14	10
TOBG_MED-615.fna_7135	47451	1.7683926576889843	0.7252955680596826	0.0241182165752199	1	1.8616600313390024	0.00854638132591	0.0769846789319508	0.7901769487880848	0.0			0.0	0.9718039967150288	0.9849438817410348	62	119	181	103	55
TOBG_MED-615.fna_7151	11738	1.192707445902198	0.6133072073607088	0.0297329059013953	1	1.285464558361415	0.0118653773613404	0.0177202249105469	0.6511665442147901	0.0			0.0	0.9567307692307692	0.9855769230769232	3	10	13	9	3
TOBG_MED-615.fna_7545	99662	1.2065581666031184	0.6347253717565371	0.020628679219666	1	1.377312513998182	0.0043628458958084	0.0251449900664245	0.6554068596159112	0.0			0.0	0.984437350359138	0.994413407821229	18	78	96	39	14
TOBG_MED-615.fna_7605	34699	1.3648808323006427	0.7341998328482089	0.0135313203726551	1	1.250461671938243	0.0067130234351834	0.0264849131098878	0.7003648691161353	0.0			0.0	0.9902067464635472	0.997823721436344	2	19	21	9	2
TOBG_MED-615.fna_7966	25714	1.2985144279380882	0.6837131523683596	0.0224131124535786	1	1.436052357546699	0.0089555837447402	0.0301781130901454	0.6822810969747397	0.0			0.0	0.970360824742268	0.9896907216494846	8	27	35	23	8
TOBG_MED-615.fna_8616	14084	1.985657483669412	0.753763135472877	0.0304700928906398	1	2.4513311943752663	0.0206563889338367	0.1054387957966486	0.8268047240047688	0.0			0.0	0.9676767676767676	0.987878787878788	17	65	82	48	18
TOBG_MED-615.fna_8788	14579	1.1869126826256944	0.6348172028259825	0.0130223764614625	1	1.310906591496139	0.010857323404363	0.0150901982303312	0.649377067297598	0.0			0.0	0.9636363636363636	0.9636363636363636	7	3	10	8	8
TOBG_MED-615.fna_9004	26677	1.09727480601267	0.6314053304344567	0.0114081691960136	1	1.1495148580951062	0.0070380805788525	0.0145818495333058	0.6204973326986846	0.0			0.0	0.9974293059125964	0.9974293059125964	3	4	7	1	1
TOBG_MED-615.fna_9245	8173	0.9572984216322036	0.405726171540438	0.0322831055234531	0	1.5524634634912673	0.0171734365187731	0.0482075125412945	0.570569130511219	0.0			0.0	0.9898477157360406	1.0	0	16	16	4	0
TOBG_MED-615.fna_9511	28835	2.915623374371424	0.6705739552627016	0.0206838008935563	1	3.4180322911272625	0.0201290701899644	0.2747702444945379	0.9238077433005124	0.0			0.0	0.9777861920989523	0.9917960368547268	77	248	325	176	65
TOBG_MED-615.fna_9593	27146	1.8409342076180653	0.723274147204008	0.0311954755790878	1	2.103499257201166	0.0127672522771017	0.1013777352096073	0.8031955937881474	0.0			0.0	0.9825581395348836	0.994186046511628	16	115	131	48	16
TOBG_MED-615.fna_9635	11137	1.3192960402262728	0.6764837927628625	0.0138079190254211	1	1.3327766995611092	0.0126296926058103	0.0291820059261919	0.6880581240375279	0.0			0.0	0.9876923076923076	0.9969230769230768	4	3	7	4	1
TOBG_MED-615.fna_9638	11885	1.137989061842659	0.6912915439629785	0.0068856049053774	1	1.116054786646533	0.0102377422860299	0.0170803533866217	0.6338983828416138	0.0			0.0	0.9802955665024632	0.9802955665024632	4	1	5	4	4
TOBG_MED-615.fna_972	13380	1.5127055306427504	0.6505979073243647	0.0334958270543351	1	2.0002772614203668	0.0172933197343278	0.0443946188340807	0.7370309629433114	0.0			0.0	0.9713804713804712	0.9882154882154882	5	32	37	17	7
TOBG_MED-616.fna_11227	28576	0.8194988801791714	0.5648096304591266	0.0160000006357828	1	0.8993079183914775	0.0053200449023608	0.0010498320268757	0.5150053946994708	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_MED-616.fna_12201	22574	1.6129175157260565	0.557854168512448	0.0173918910096645	1	2.432245443827	0.016188729175979	0.1114999557012492	0.7593005372882548	0.0			0.0	0.9570917759237187	0.9646404449741756	90	60	150	108	89
TOBG_MED-616.fna_12480	16859	0.7046088142831722	0.4869802479387864	0.0	0	0.877683048694599	0.0067598130598746	0.0006524704905391	0.4632214123571145	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-616.fna_12864	7579	0.5246074680036944	0.3722126929674099		0	0.7768725134322716	0.0089242649500817	0.0	0.3707511007338235				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-616.fna_13667	22847	0.8065391517485885	0.4855779752265067	0.0340044411217294	0	1.083200198672607	0.0071664428978606	0.0125618243095373	0.5094235108706969	0.0			0.0	0.975609756097561	0.989547038327526	3	16	19	7	3
TOBG_MED-616.fna_137	81654	0.9249148847576358	0.513630685575722	0.0262900891125076	1	1.5332176226564165	0.0053655930339279	0.023170940798981	0.5581124509737807	0.0			0.0	0.9635306553911204	0.97938689217759	44	78	122	69	39
TOBG_MED-616.fna_1807	28924	0.7974692297054349	0.5272092380030424	0.0118032791575447	1	0.9509760096289108	0.0055917518781835	0.0042179504909417	0.505478835891868	0.0			0.0	1.0	1.0	0	3	3	0	0
TOBG_MED-616.fna_1915	28065	0.6179226794940317	0.4571530375913059	0.0	0	0.7829463484678713	0.0046736610980478	0.000391947265277	0.4205209252460208	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-616.fna_206	99168	0.967842449177154	0.4909144078735076	0.0071026054195411	0	1.4695757234858602	0.0046666838650802	0.0392566150371087	0.5745487389374666	0.0			0.0	0.9899820190084768	0.9920369894682765	49	27	76	39	31
TOBG_MED-616.fna_20783	23205	1.1081663434604612	0.5054945054945055	0.0203216805815059	1	1.89230062573932	0.0124224913949276	0.0483516483516483	0.6241296020357827	0.0			0.0	0.9741532976827094	0.982174688057041	25	32	57	29	20
TOBG_MED-616.fna_21292	18407	0.5218123539957625	0.3799641440756234	0.0	0	0.7954545837303147	0.0058632131121379	0.0014668332699516	0.3691961424475058	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_MED-616.fna_23561	40293	0.7247164519891792	0.4969101332737696	0.0168421056709791	0	0.8886111824670222	0.0044269270104686	0.0018861837043655	0.4726678309033708	0.0			0.0	0.986842105263158	1.0	0	2	2	1	0
TOBG_MED-616.fna_2824	27459	0.6680141301576896	0.452019374339925	0.0261573766594502	0	0.991856877380474	0.0059856946552386	0.0122000072835864	0.4455931508018502	0.0			0.0	0.9432835820895522	0.964179104477612	12	14	26	19	12
TOBG_MED-616.fna_2890	16710	0.7499102333931777	0.4784560143626571	0.0338989879121843	0	1.0548078880777545	0.0081601499499189	0.0090365050867743	0.4842693965055782	0.0			0.0	0.9933774834437086	1.0	2	10	12	1	0
TOBG_MED-616.fna_3002	24726	1.220132653886597	0.538299765429103	0.018171607501923	1	1.718440576581824	0.0109286462569163	0.0611502062606163	0.6595125914535376	0.0			0.0	0.9623015873015872	0.9735449735449736	39	37	76	57	40
TOBG_MED-616.fna_3004	40994	0.8635410060008781	0.5280284919744352	0.0312208046273487	1	1.3570924675737537	0.0067027741905294	0.0170024881690003	0.5335044082194552	0.0			0.0	0.9670014347202296	0.9956958393113344	4	38	42	23	3
TOBG_MED-616.fna_320	63015	0.7908275807347457	0.5103070697452987	0.020823121970246	1	1.0551250509545604	0.0042032518223838	0.0115686741252082	0.5025701581767628	0.0			0.0	0.9835390946502056	0.9958847736625516	8	26	34	12	3
TOBG_MED-616.fna_3220	56903	0.7017556192116409	0.4802031527335992	0.0124086501614358	0	0.902574434436252	0.0037837223667736	0.0026184911164613	0.4618673628562928	0.0			0.0	1.0	1.0	0	4	4	0	0
TOBG_MED-616.fna_3364	112431	0.6512438740205103	0.4470119451041083	0.0106429078618404	0	0.8976587975646206	0.0026771344718208	0.0037623075486298	0.4373223321166584	0.0			0.0	0.983451536643026	0.9858156028368794	6	5	11	7	6
TOBG_MED-616.fna_3609	40905	0.659650409485393	0.4544187752108544		0	0.8615097625907269	0.0042596833205042	0.0	0.4414836084003328				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-616.fna_3804	75837	0.7541437556865382	0.4725002307580732	0.0162064144377074	0	1.0414678984889012	0.0037818837852618	0.0114060419056661	0.4861937017829429	0.0			0.0	0.9791907514450868	0.9884393063583816	13	17	30	18	10
TOBG_MED-616.fna_408	18031	0.5387942987077811	0.3959292329876324		0	0.7733790151708569	0.005759629141568	0.0	0.3785845168405236				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-616.fna_4903	51256	0.8354339004214141	0.4739347588574996	0.0311963030544843	0	1.238611968942552	0.0054710055259864	0.0211682534727641	0.5217817850697084	0.0			0.0	0.9474654377880184	0.9631336405529954	37	38	75	57	40
TOBG_MED-616.fna_5192	10585	2.252621634388285	0.6031176192725555	0.0188643045151747	1	3.7108846746375295	0.0360705315364123	0.1514407179971658	0.8631766913124744	0.0			0.0	0.982532751091703	0.9912663755458516	20	57	77	28	14
TOBG_MED-616.fna_57891	29361	0.6699363100711828	0.4741664112257757	0.0241607819673226	0	0.919577914470538	0.0053667393933381	0.0089574605769558	0.4465333390459347	0.0			0.0	0.9505703422053232	0.9695817490494296	9	6	15	13	8
TOBG_MED-616.fna_6120	78646	0.8840500470462579	0.5089769346184168	0.0182540704659929	1	1.3048126600609713	0.0046527809151306	0.026689214963253	0.5418763675929948	0.0			0.0	0.957122439256789	0.9699857074797522	71	40	111	90	63
TOBG_MED-616.fna_9786	52572	0.8052195084836035	0.4929810545537548	0.0234556223811774	0	1.2775566925262982	0.0055719480967425	0.0176519820436734	0.5088515358873819	0.0			0.0	0.9698275862068966	0.9870689655172412	15	40	55	28	12
TOBG_MED-616.fna_MHASMcontig_419768	26365	2.5205006637587712	0.6268537834249952	0.0140867857118741	1	8.047922483571963	0.0495653449715703	0.1154940261710601	0.8919976276719814	0.0	0.0166193546238033	0.0	0.0082306087616157	0.9888341543513958	0.9927750410509032	21	69	90	34	22
TOBG_MED-617.fna_11969	65839	1.705797475660323	0.7703336927960631	0.024948414695296	2	1.435317402374373	0.0055938347901948	0.043621561688361	0.7782532182822093	0.0			0.0	0.9874651810584958	0.995125348189415	22	87	109	36	14
TOBG_MED-617.fna_12743	16151	1.9455142096464613	0.8523930406785958	0.0182829499244689	2	1.3461156243543662	0.0105924421742834	0.0325057271995542	0.8205554526362822	0.0			0.0	0.9942857142857144	0.998095238095238	1	10	11	3	1
TOBG_MED-617.fna_12994	21295	1.4506222117868044	0.6676215073961024	0.0340489486669316	1	1.5081500317373406	0.0103351294992918	0.0608593566564921	0.7222126574869112	0.0			0.0	0.976851851851852	0.9938271604938272	7	54	61	30	8
TOBG_MED-617.fna_13005	37479	1.5596467355052162	0.7551962432295419	0.0204715363129421	1	1.3537000386837796	0.0069925283833583	0.0345793644440886	0.747707983684143	0.0			0.0	0.9891975308641976	0.9976851851851852	8	27	35	14	3
TOBG_MED-617.fna_13194	30193	1.62170039413109	0.7525916603186169	0.0226954551216977	1	1.4038600718873595	0.008079377131831	0.0373265326400159	0.7611600097242288	0.0			0.0	0.9902395740905058	0.9982253771073648	7	26	33	11	2
TOBG_MED-617.fna_13572	25909	1.7391254004400016	0.7938168204098962	0.023971862900702	1	1.402150228984265	0.0087111923428066	0.0392913659346173	0.7846838204532772	0.0			0.0	0.9793713163064832	0.9921414538310412	13	36	49	21	8
TOBG_MED-617.fna_14234	8609	1.6503658961551864	0.7773260541293995	0.0228306116906641	1	1.3889195846643958	0.0149701438180196	0.0403066558252991	0.7671295727455758	0.0			0.0	0.9942363112391932	1.0	0	8	8	2	0
TOBG_MED-617.fna_14343	7571	0.7260599656584334	0.5086514330999868		1	0.9326726479482644	0.0107196671574766	0.0	0.473293046030698				0.0	0.0	0.0	0	0	0	0	0
TOBG_MED-617.fna_16159	94287	1.6486153976688196	0.7695122339240829	0.0187544351467603	1	1.4286041974660264	0.0046525207210104	0.0437069797533063	0.7667693488912927	0.0			0.0	0.984712448434846	0.9934481921863624	50	99	149	63	27
TOBG_MED-617.fna_16652	34714	1.564844155095927	0.7596646885982601	0.0235861828676308	1	1.3957661538644366	0.0074914621340016	0.0299014806706228	0.7488631800472446	0.0			0.0	0.9894026974951832	0.9990366088631984	5	34	39	11	1
TOBG_MED-617.fna_16834	24306	1.7974574179215008	0.7740887023780136	0.0197455543851704	1	1.5626193082852904	0.0100231763984898	0.0664444993005842	0.795493373382083	0.0			0.0	0.993188854489164	0.9969040247678018	10	31	41	11	5
TOBG_MED-617.fna_19729	44322	1.7496277243806688	0.8160958440503587	0.0228305075428273	2	1.4442282680786651	0.0068601097844543	0.0455755606696448	0.7866713363396334	0.0			0.0	0.9871287128712872	0.9955445544554457	17	51	68	26	9
TOBG_MED-617.fna_19882	10507	1.7605405919862949	0.661463786047397	0.0222789944542778	1	1.803930654585033	0.017599532854221	0.085657180927001	0.7887171121483133	0.0			0.0	0.9866666666666668	0.9955555555555556	4	28	32	12	4
TOBG_MED-617.fna_19979	16223	1.7375947728533565	0.7984959625223448	0.0264827245033827	2	1.323939738151102	0.0103947971627263	0.027553473463601	0.784392614383868	0.0			0.0	0.9798657718120806	0.988814317673378	5	11	16	9	5
TOBG_MED-617.fna_20028	23796	1.309968061859136	0.658640107581106	0.0143775548225262	1	1.3357214426620734	0.008659105745328	0.0251302739956295	0.68547817161532	0.0			0.0	0.9899665551839464	0.991638795986622	6	6	12	6	5
TOBG_MED-617.fna_20842	35640	1.336672278338945	0.6164421997755332	0.0284142557560928	1	1.5763337157808952	0.0083499795117685	0.0427609427609427	0.6928077855980064	0.0			0.0	0.9829396325459318	0.9921259842519684	26	54	80	26	12
TOBG_MED-617.fna_21328	47343	1.742432883425216	0.793105633356568	0.0216994951149024	1	1.477665551299232	0.0067912989481326	0.0533341782312063	0.7853117356035801	0.0			0.0	0.9904950495049504	0.9972277227722772	12	69	81	24	7
TOBG_MED-617.fna_22287	14853	1.8122264862317377	0.8033393927152763	0.0220265015873004	2	1.516961258008262	0.0124474966800309	0.0578334343230323	0.7981430472901173	0.0			0.0	0.9883585564610012	0.9965075669383004	6	25	31	10	3
TOBG_MED-617.fna_22377	12073	1.160854799966868	0.6218835417874596	0.0302025182493801	1	1.2517070255450164	0.0113923436360608	0.0168143791932411	0.641216016321398	0.0			0.0	0.9901477832512317	1.0	1	6	7	2	0
TOBG_MED-617.fna_22788	30356	1.6462643299512452	0.7562590591645804	0.0220706371797455	1	1.5148231690845038	0.0086945442154067	0.0569244959810251	0.7662846608096978	0.0			0.0	0.9866898148148148	0.9965277777777778	10	40	50	23	6
TOBG_MED-617.fna_22823	9584	1.146702838063439	0.5943238731218697	0.0073839663704738	1	1.3083515530950014	0.0133651460885501	0.0164858096828046	0.6367044563031233	0.0			0.0	0.9873417721518988	0.9936708860759492	1	1	2	2	1
TOBG_MED-617.fna_22892	66038	1.4796480814076745	0.7358036282140585	0.0260130922671933	1	1.3276840323022618	0.0051665550885002	0.0259547533238438	0.7292418402252543	0.0			0.0	0.9848308051341892	0.9935822637106184	14	44	58	26	11
TOBG_MED-617.fna_24031	13575	1.738195211786372	0.8149539594843462	0.0238325519954667	2	1.4006456228423327	0.012021934182452	0.0393370165745856	0.7845068964432739	0.0			0.0	0.9868913857677902	0.99438202247191	3	18	21	7	3
TOBG_MED-617.fna_37890	11791	2.354677296242897	0.835552540072937	0.0283075056470802	2	1.8489462635232743	0.0170281468463518	0.12908150284115	0.8749673095889234	0.0			0.0	0.9862023653088042	0.9940867279894876	17	54	71	21	9
TOBG_MED-617.fna_38725	31959	1.602271660565099	0.7437967395725774	0.0234180729110519	1	1.3643197845549562	0.0076317894595627	0.0240933696298382	0.7570272243497416	0.0			0.0	0.9948051948051948	0.9987012987012988	6	17	23	4	1
TOBG_MED-617.fna_39057	28272	1.648273910582909	0.7849816072439162	0.0343089418034804	1	1.3676319769406051	0.0081338968629618	0.0336021505376344	0.7666990115267927	0.0			0.0	0.988421052631579	0.996842105263158	5	28	33	11	3
TOBG_MED-617.fna_42441	24931	1.7518350647787897	0.7864907143716658	0.0201522537705712	2	1.4313205421834096	0.0090651660790059	0.0521038065059564	0.787086726360635	0.0			0.0	0.9869130100076984	0.9984603541185528	7	38	45	17	2
TOBG_MED-617.fna_42496	13034	1.5842412152831058	0.7518029768298297	0.0252071611215303	1	1.439539078791985	0.0126095985849171	0.0497161270523246	0.7531279253941996	0.0			0.0	0.976851851851852	0.9876543209876544	8	14	22	15	8
